meal_id,cycle_phase,meal_type,meal_name,dietary_tags,prep_time_min,n_ingredients,scale_factor,calories_kcal,protein_g,iron_mg,magnesium_mg,vitamin_c_mg,vitamin_b6_mg,calcium_mg,zinc_mg,fiber_g,omega3_g,nutrition_is_computed
MEAL-0429,luteal,snack,Roasted Chickpeas (Low Carb),vegan;gluten_free,9,3,0.367,268.0,14.1,3.83,95.0,10.5,0.406,68.0,2.16,8.6,0.146,true
MEAL-0020,menstrual,lunch,Black Bean and Quinoa Bowl,vegan;gluten_free,31,3,0.824,555.0,32.9,9.46,326.5,18.5,0.603,234.0,5.94,23.4,0.119,true
MEAL-0427,luteal,breakfast,Avocado and Black Bean Breakfast Tacos (Quick Prep),vegan;gluten_free,24,3,0.55,485.0,22.7,5.04,200.6,8.6,0.419,160.0,4.08,19.7,0.129,true
MEAL-0244,menstrual,lunch,Black Bean and Quinoa Bowl (Seasonal),vegan;gluten_free,24,3,0.899,606.0,35.9,10.33,356.5,20.2,0.659,255.5,6.48,25.5,0.13,true
MEAL-0073,ovulation,lunch,Grilled Lamb Chop Salad,gluten_free,34,3,0.783,392.0,21.5,4.55,129.3,17.6,0.36,93.0,4.56,4.0,0.143,true
MEAL-0461,menstrual,snack,Molasses and Tahini Dip (Light Version),vegan,15,4,0.48,236.0,17.7,5.23,143.2,10.9,0.289,634.9,2.65,5.5,0.682,true
MEAL-0144,follicular,breakfast,Quinoa Breakfast Porridge (High Protein),vegan,18,4,0.395,358.0,20.7,4.61,158.1,3.2,0.299,439.8,3.38,8.6,0.32,true
MEAL-0126,menstrual,snack,Spinach and Cheese Muffin (High Protein),vegetarian,13,3,0.533,258.0,12.5,3.56,77.2,12.0,0.348,121.8,2.15,2.7,0.127,true
MEAL-0373,follicular,snack,Berries and Almond Butter (Quick Prep),vegan;gluten_free,12,4,0.427,225.0,15.4,2.89,95.3,3.9,0.154,471.3,1.89,4.9,0.472,true
MEAL-0498,follicular,dinner,Grilled Steak with Asparagus (High Protein),gluten_free;dairy_free,23,3,1.73,688.0,52.5,10.19,191.7,7.8,1.119,93.4,12.46,8.7,0.172,true
MEAL-0143,follicular,breakfast,Acai Berry Bowl (Light Version),vegan,10,3,0.643,472.0,30.1,6.37,196.0,5.8,0.211,703.9,4.67,11.8,0.482,true
MEAL-0364,menstrual,dinner,Mussels in White Wine Sauce (Seasonal),pescatarian,42,3,1.359,326.0,24.8,10.21,231.9,40.3,0.474,167.2,4.31,7.0,0.319,true
MEAL-0222,luteal,dinner,Pumpkin and Sage Risotto (High Protein),vegetarian;gluten_free,31,3,0.785,606.0,20.5,7.95,86.5,17.6,0.534,171.8,3.23,2.7,0.144,true
MEAL-0192,ovulation,dinner,Sesame-Crusted Tuna Steak (High Protein),pescatarian;dairy_free,28,4,1.057,428.0,33.8,8.27,270.7,23.8,0.923,321.9,3.91,8.4,1.285,true
MEAL-0166,follicular,dinner,Prawn and Vegetable Curry (Seasonal),pescatarian;gluten_free,34,3,1.519,363.0,39.0,6.01,212.7,34.2,0.461,151.3,2.63,7.8,0.171,true
MEAL-0186,ovulation,lunch,Sushi Bowl with Edamame (High Protein),pescatarian;gluten_free,29,3,0.905,572.0,25.4,9.78,182.1,28.6,0.434,167.0,3.5,10.2,0.248,true
MEAL-0128,menstrual,lunch,Salmon Teriyaki Rice Bowl (Family Size),pescatarian;gluten_free,24,3,0.97,548.0,27.8,7.51,125.7,21.8,0.854,93.5,2.1,3.3,0.228,true
MEAL-0449,menstrual,breakfast,Iron-Boosted Spinach Omelette (Light Version),vegetarian,18,3,0.548,442.0,21.0,5.78,153.6,12.3,0.355,149.5,4.1,7.9,0.179,true
MEAL-0413,ovulation,lunch,Chickpea and Pumpkin Seed Salad (Light Version),vegan;gluten_free,39,4,0.659,556.0,29.1,7.93,242.7,19.0,0.742,128.8,4.87,16.3,0.733,true
MEAL-0433,luteal,snack,Pumpkin Seed Clusters (Quick Prep),vegan,13,4,0.288,142.0,11.4,2.75,97.0,6.7,0.133,326.6,1.62,2.8,0.396,true
MEAL-0199,luteal,breakfast,Brown Rice Pudding with Cardamom (Quick Prep),vegan;gluten_free,11,3,0.642,473.0,23.1,3.71,160.9,5.2,0.668,667.8,3.24,6.5,0.42,true
MEAL-0306,ovulation,dinner,Lamb Kofta with Tabbouleh (High Protein),omnivore,22,3,0.625,505.0,23.4,3.33,88.3,14.1,0.278,79.5,3.45,4.9,0.084,true
MEAL-0319,luteal,snack,Banana and Walnut Muffin (Quick Prep),vegetarian,11,4,0.254,172.0,6.4,1.36,35.0,2.1,0.238,44.1,1.11,1.8,0.492,true
MEAL-0493,follicular,lunch,Turkey and Avocado Wrap (Quick Prep),dairy_free,40,3,1.151,630.0,37.3,3.38,156.1,18.0,1.163,148.5,5.47,14.5,0.337,true
MEAL-0006,menstrual,breakfast,Beetroot and Berry Smoothie,vegan,21,4,0.509,391.0,24.5,5.37,164.4,6.6,0.194,563.5,3.84,10.5,0.383,true
MEAL-0215,luteal,lunch,Baked Falafel Bowl (Light Version),vegan,31,3,0.709,517.0,27.1,7.39,183.2,20.2,0.784,131.2,4.16,16.6,0.282,true
MEAL-0439,luteal,lunch,Baked Falafel Bowl (Quick Prep),vegan,21,3,0.624,455.0,23.9,6.5,161.3,17.8,0.69,115.5,3.66,14.6,0.248,true
MEAL-0232,menstrual,snack,Trail Mix with Dark Chocolate (Seasonal),vegan,11,4,0.545,216.0,19.1,4.93,145.4,12.4,0.246,617.7,2.52,6.3,0.362,true
MEAL-0110,luteal,dinner,Pumpkin and Sage Risotto,vegetarian;gluten_free,44,3,0.823,636.0,21.5,8.34,90.7,18.5,0.56,180.3,3.39,2.8,0.152,true
MEAL-0176,ovulation,snack,Oyster Mushroom Crisps (Family Size),vegan;gluten_free,12,3,0.487,184.0,16.4,3.01,83.3,1.0,0.18,510.3,1.99,3.7,0.323,true
MEAL-0470,menstrual,dinner,Lamb and Lentil Stew (Family Size),gluten_free;dairy_free,60,4,0.747,768.0,48.1,11.63,176.0,21.8,0.948,127.9,8.01,15.8,0.183,true
MEAL-0474,menstrual,dinner,Chicken Liver Pate with Crostini (High Protein),dairy_free,46,4,0.746,480.0,40.1,12.93,118.7,33.1,1.405,136.9,5.04,6.5,0.166,true
MEAL-0391,follicular,dinner,Chicken and Sweet Potato Bake (Quick Prep),gluten_free;dairy_free,60,4,1.158,499.0,34.2,6.78,162.6,12.8,1.298,87.6,4.16,9.0,0.182,true
MEAL-0486,follicular,snack,Chicken Jerky Strips (High Protein),gluten_free;dairy_free,11,3,0.545,182.0,15.5,2.69,90.0,12.2,0.5,58.2,1.91,2.8,0.088,true
MEAL-0414,ovulation,dinner,Grilled Oysters with Lemon (High Protein),pescatarian;gluten_free,55,3,2.329,548.0,37.4,19.92,372.2,69.1,0.812,248.7,38.87,11.9,0.728,true
MEAL-0424,luteal,breakfast,Chickpea Flour Pancakes (Socca) (Seasonal),vegan;gluten_free,12,3,0.382,426.0,19.9,4.73,135.8,5.3,0.488,59.2,3.46,12.8,0.185,true
MEAL-0123,menstrual,snack,Warm Cinnamon Apple Slices (Low Carb),vegan,10,3,0.645,244.0,21.6,5.12,146.4,14.7,0.285,724.8,2.64,5.5,0.427,true
MEAL-0417,ovulation,dinner,Stuffed Bell Peppers (Low Carb),vegan;gluten_free,28,3,1.407,529.0,44.8,8.51,241.7,90.9,0.654,1481.3,5.3,11.5,0.926,true
MEAL-0184,ovulation,lunch,Spinach and Walnut Pesto Pasta (Seasonal),vegetarian,27,4,0.698,454.0,19.8,5.27,115.0,15.9,0.506,170.0,3.46,5.4,1.332,true
MEAL-0412,ovulation,lunch,Crab and Corn Chowder (Seasonal),pescatarian;gluten_free,40,3,1.536,447.0,37.0,4.41,210.4,12.5,0.502,156.8,7.45,8.5,0.294,true
MEAL-0008,menstrual,snack,Trail Mix with Dark Chocolate,vegan,13,4,0.441,175.0,15.5,4.0,117.8,10.1,0.199,500.5,2.04,5.1,0.293,true
MEAL-0024,menstrual,dinner,Dark Chocolate Chili Con Carne,gluten_free,53,4,1.836,768.0,59.6,13.69,372.2,41.3,1.357,228.1,14.21,14.8,0.193,true
MEAL-0090,luteal,breakfast,Buckwheat Crepes with Banana,vegan;gluten_free,19,3,0.457,325.0,18.7,3.28,172.0,3.7,0.408,479.5,2.46,8.3,0.294,true
MEAL-0353,menstrual,lunch,Spinach and Chickpea Curry (Light Version),vegan,18,3,0.452,330.0,17.3,4.71,117.0,12.9,0.5,83.7,2.66,10.6,0.18,true
MEAL-0007,menstrual,breakfast,Fortified Cereal with Dried Apricots,vegan,10,3,0.544,395.0,25.8,5.44,167.8,5.1,0.179,599.0,3.97,9.8,0.406,true
MEAL-0202,luteal,breakfast,Buckwheat Crepes with Banana (Seasonal),vegan;gluten_free,14,3,0.739,526.0,30.3,5.32,278.4,6.0,0.66,776.0,3.99,13.4,0.476,true
MEAL-0286,ovulation,breakfast,Pumpkin Seed Butter on Toast (Seasonal),vegan,20,4,0.582,420.0,25.1,5.37,156.7,5.2,0.337,655.9,3.13,8.2,0.79,true
MEAL-0303,ovulation,dinner,Roasted Chicken with Root Vegetables (Low Carb),gluten_free;dairy_free,27,3,1.622,565.0,43.7,4.88,181.0,7.7,1.415,87.6,5.29,9.1,0.259,true
MEAL-0406,ovulation,snack,Seaweed Snack Pack (Seasonal),vegan;gluten_free,5,3,0.46,174.0,15.4,3.65,104.4,10.5,0.203,516.9,1.88,3.9,0.305,true
MEAL-0078,ovulation,dinner,Grilled Oysters with Lemon,pescatarian;gluten_free,56,3,1.623,382.0,26.1,13.89,259.4,48.2,0.566,173.4,27.1,8.3,0.507,true
MEAL-0398,ovulation,breakfast,Pumpkin Seed Butter on Toast (Family Size),vegan,17,4,0.624,450.0,26.8,5.76,167.9,5.6,0.361,702.7,3.36,8.8,0.846,true
MEAL-0028,menstrual,dinner,Mussels in White Wine Sauce,pescatarian,28,3,2.886,692.0,52.7,21.67,492.3,85.6,1.006,354.9,9.15,14.8,0.678,true
MEAL-0248,menstrual,dinner,Dark Chocolate Chili Con Carne (Family Size),gluten_free,47,4,1.659,694.0,53.8,12.37,336.4,37.3,1.226,206.2,12.84,13.4,0.175,true
MEAL-0452,menstrual,breakfast,Lentil and Spinach Breakfast Bowl (Family Size),vegetarian,20,3,0.428,434.0,25.5,7.54,148.3,12.5,0.475,84.2,4.32,13.1,0.095,true
MEAL-0395,ovulation,breakfast,Nut and Seed Granola Bowl (Light Version),vegan,13,3,0.64,488.0,30.2,6.33,207.1,5.2,0.391,699.7,4.64,11.8,0.478,true
MEAL-0466,menstrual,lunch,Beef and Broccoli Stir-Fry (Seasonal),gluten_free;dairy_free,19,3,1.14,466.0,35.2,5.43,132.7,81.3,0.813,82.5,8.09,6.2,0.113,true
MEAL-0036,follicular,snack,Boiled Eggs and Cherry Tomatoes,vegetarian;gluten_free,5,3,0.322,156.0,7.1,1.59,28.9,6.0,0.181,51.5,1.18,1.4,0.076,true
MEAL-0172,ovulation,breakfast,Smoked Salmon Bagel (Seasonal),pescatarian,20,3,1.054,521.0,33.4,4.1,115.7,8.3,1.113,36.7,1.9,7.7,0.294,true
MEAL-0431,luteal,snack,Banana and Walnut Muffin (Light Version),vegetarian,11,4,0.352,238.0,8.8,1.88,48.4,2.8,0.329,61.0,1.53,2.5,0.68,true
MEAL-0434,luteal,snack,Frozen Banana Bites (Family Size),vegan;gluten_free,5,3,0.382,168.0,12.3,2.29,71.8,3.1,0.235,400.6,1.45,3.5,0.252,true
MEAL-0238,menstrual,snack,Spinach and Cheese Muffin (Seasonal),vegetarian,9,3,0.213,103.0,5.0,1.42,30.8,4.8,0.139,48.6,0.86,1.1,0.051,true
MEAL-0484,follicular,snack,Boiled Eggs and Cherry Tomatoes (Seasonal),vegetarian;gluten_free,8,3,0.258,125.0,5.7,1.27,23.2,4.8,0.145,41.2,0.95,1.1,0.061,true
MEAL-0038,follicular,snack,Chicken Jerky Strips,gluten_free;dairy_free,5,3,0.404,135.0,11.5,2.0,66.8,9.1,0.371,43.2,1.41,2.1,0.065,true
MEAL-0122,menstrual,snack,Beetroot Hummus with Veggies (Family Size),vegan,6,3,0.148,110.0,5.5,1.31,31.5,1.5,0.148,17.5,0.85,3.5,0.058,true
MEAL-0328,luteal,lunch,Lentil Dhal with Wholegrain Naan (Seasonal),vegan,25,3,0.895,767.0,44.2,13.72,162.6,26.6,0.945,196.2,5.99,22.2,0.105,true
MEAL-0496,follicular,lunch,Prawn Stir-Fry Noodles (Seasonal),pescatarian;dairy_free,39,3,2.343,526.0,52.8,5.47,156.5,52.7,0.382,196.8,1.7,6.9,0.115,true
MEAL-0206,luteal,snack,Yogurt with Sunflower Seeds (Family Size),vegetarian;gluten_free,14,4,0.417,239.0,16.2,2.83,67.4,9.4,0.312,164.2,2.01,2.1,0.1,true
MEAL-0426,luteal,breakfast,Buckwheat Crepes with Banana (High Protein),vegan;gluten_free,20,3,0.434,309.0,17.8,3.12,163.6,3.5,0.387,455.9,2.34,7.9,0.28,true
MEAL-0271,follicular,lunch,Chicken Caesar Salad (Quick Prep),omnivore,19,4,1.413,638.0,55.4,7.33,252.0,31.8,1.335,652.7,6.1,7.2,0.24,true
MEAL-0482,follicular,breakfast,Egg White Veggie Scramble (Family Size),vegetarian;gluten_free,21,3,0.34,295.0,12.6,2.93,82.1,2.7,0.279,67.3,2.44,5.1,0.11,true
MEAL-0259,follicular,breakfast,Cottage Cheese and Fruit Bowl (Quick Prep),vegetarian;gluten_free,11,4,0.483,489.0,25.8,4.24,119.8,6.7,0.434,136.5,3.69,7.4,0.162,true
MEAL-0270,follicular,lunch,Egg Fried Rice with Vegetables (High Protein),vegetarian;dairy_free,26,3,0.57,440.0,14.9,5.77,62.8,12.8,0.387,124.8,2.34,2.0,0.105,true
MEAL-0275,follicular,dinner,Chicken Stir-Fry with Cashews (Light Version),dairy_free,44,4,0.974,433.0,31.3,6.11,217.8,22.0,0.975,111.2,4.53,5.6,0.432,true
MEAL-0049,follicular,lunch,Greek Chicken Souvlaki Bowl,omnivore,26,3,1.449,484.0,41.3,7.16,239.4,32.6,1.33,154.8,5.07,7.4,0.234,true
MEAL-0119,menstrual,breakfast,Fortified Cereal with Dried Apricots (Light Version),vegan,13,3,0.569,413.0,27.0,5.69,175.4,5.3,0.187,626.3,4.15,10.2,0.425,true
MEAL-0472,menstrual,dinner,Dark Chocolate Chili Con Carne (Seasonal),gluten_free,44,4,1.612,674.0,52.3,12.01,326.7,36.2,1.191,200.2,12.47,13.0,0.17,true
MEAL-0456,menstrual,snack,Trail Mix with Dark Chocolate (High Protein),vegan,15,4,0.545,216.0,19.1,4.93,145.4,12.4,0.246,617.7,2.52,6.3,0.362,true
MEAL-0457,menstrual,snack,Ginger Tea with Honey (Quick Prep),vegetarian,12,4,0.226,111.0,5.3,1.52,33.6,5.2,0.151,52.0,0.92,1.2,0.054,true
MEAL-0141,follicular,breakfast,Protein Pancakes with Berries (Low Carb),vegetarian,19,3,0.525,441.0,19.3,4.54,117.0,4.6,0.283,104.6,3.78,7.8,0.171,true
MEAL-0476,menstrual,dinner,Mussels in White Wine Sauce (Family Size),pescatarian,42,3,1.939,465.0,35.4,14.56,330.8,57.6,0.676,238.5,6.15,9.9,0.456,true
MEAL-0241,menstrual,lunch,Spinach and Chickpea Curry (Quick Prep),vegan,37,3,0.585,427.0,22.4,6.1,151.3,16.7,0.648,108.4,3.44,13.7,0.233,true
MEAL-0291,ovulation,snack,Cucumber and Sesame Bites (Low Carb),vegan;gluten_free,5,4,0.246,121.0,9.1,2.68,73.4,5.6,0.148,325.5,1.36,2.8,0.35,true
MEAL-0026,menstrual,dinner,Chicken Liver Pate with Crostini,dairy_free,31,4,0.634,408.0,34.1,10.99,100.9,28.2,1.194,116.4,4.29,5.5,0.141,true
MEAL-0074,ovulation,lunch,Sushi Bowl with Edamame,pescatarian;gluten_free,18,3,0.715,452.0,20.1,7.73,143.9,22.6,0.343,132.0,2.77,8.0,0.196,true
MEAL-0282,ovulation,breakfast,Avocado Toast with Pumpkin Seeds (High Protein),vegan,15,4,0.572,429.0,25.2,5.24,152.6,9.6,0.182,647.6,3.21,9.6,0.818,true
MEAL-0225,menstrual,breakfast,Iron-Boosted Spinach Omelette (Low Carb),vegetarian,25,3,0.69,557.0,26.5,7.29,193.6,15.5,0.448,188.4,5.17,10.0,0.226,true
MEAL-0435,luteal,lunch,Sweet Potato and Black Bean Bowl (Low Carb),vegan;gluten_free,35,4,0.445,343.0,18.2,5.52,165.4,4.9,0.416,112.6,3.25,13.8,0.063,true
MEAL-0087,luteal,breakfast,Brown Rice Pudding with Cardamom,vegan;gluten_free,12,3,0.42,309.0,15.1,2.42,105.1,3.4,0.437,436.3,2.12,4.2,0.275,true
MEAL-0091,luteal,breakfast,Avocado and Black Bean Breakfast Tacos,vegan;gluten_free,14,3,0.334,294.0,13.8,3.06,121.6,5.2,0.254,97.0,2.47,12.0,0.078,true
MEAL-0322,luteal,snack,Frozen Banana Bites (Seasonal),vegan;gluten_free,7,3,0.443,195.0,14.3,2.66,83.3,3.6,0.273,465.0,1.68,4.1,0.292,true
MEAL-0447,luteal,dinner,Black Bean Enchiladas (Low Carb),vegetarian;gluten_free,29,3,0.966,651.0,38.6,11.1,383.0,21.7,0.708,274.4,6.96,27.4,0.14,true
MEAL-0169,ovulation,breakfast,Green Goddess Smoothie (Quick Prep),vegan;gluten_free,21,3,0.51,389.0,24.0,5.04,165.1,4.1,0.312,557.7,3.7,9.4,0.381,true
MEAL-0409,ovulation,lunch,Grilled Lamb Chop Salad (Quick Prep),gluten_free,18,3,1.252,627.0,34.4,7.28,206.8,28.1,0.575,148.7,7.29,6.4,0.229,true
MEAL-0308,ovulation,dinner,Beef and Cashew Stir-Fry (Family Size),dairy_free,27,4,1.181,603.0,40.8,9.07,261.2,26.7,0.96,143.4,9.86,6.8,0.456,true
MEAL-0410,ovulation,lunch,Sushi Bowl with Edamame (Family Size),pescatarian;gluten_free,32,3,0.723,457.0,20.3,7.81,145.5,22.9,0.347,133.4,2.8,8.1,0.198,true
MEAL-0163,follicular,dinner,Chicken Stir-Fry with Cashews (Quick Prep),dairy_free,33,4,1.386,616.0,44.5,8.7,309.8,31.3,1.387,158.2,6.45,8.0,0.615,true
MEAL-0079,ovulation,dinner,Roasted Chicken with Root Vegetables,gluten_free;dairy_free,23,3,1.389,484.0,37.4,4.18,155.0,6.6,1.212,75.0,4.53,7.8,0.222,true
MEAL-0236,menstrual,snack,Energy Date Balls (Family Size),vegan,7,3,0.423,160.0,14.2,3.36,96.0,9.6,0.187,475.3,1.73,3.6,0.28,true
MEAL-0231,menstrual,breakfast,Fortified Cereal with Dried Apricots (Low Carb),vegan,10,3,0.419,304.0,19.9,4.19,129.1,3.9,0.138,461.0,3.06,7.5,0.313,true
MEAL-0055,follicular,dinner,Chicken and Sweet Potato Bake,gluten_free;dairy_free,27,4,1.021,440.0,30.2,5.98,143.4,11.3,1.144,77.2,3.67,7.9,0.161,true
MEAL-0388,follicular,dinner,Baked Cod with Herbed Couscous (Seasonal),pescatarian;dairy_free,52,3,1.064,578.0,35.8,4.05,154.0,24.9,0.541,130.2,1.94,8.3,0.089,true
MEAL-0467,menstrual,lunch,Mediterranean Sardine Salad (Light Version),pescatarian;gluten_free,36,3,1.393,487.0,41.4,9.17,243.9,31.3,0.632,617.7,4.06,7.1,2.035,true
MEAL-0267,follicular,lunch,Grilled Chicken Quinoa Bowl (Low Carb),gluten_free;dairy_free,34,3,1.171,391.0,33.4,5.78,193.4,26.3,1.075,125.0,4.09,6.0,0.189,true
MEAL-0250,menstrual,dinner,Chicken Liver Pate with Crostini (Seasonal),dairy_free,32,4,0.519,334.0,27.9,9.0,82.6,23.1,0.978,95.3,3.51,4.5,0.115,true
MEAL-0096,luteal,snack,Chamomile Tea with Almond Milk,vegan;gluten_free,8,4,0.295,146.0,11.1,2.57,83.0,6.7,0.139,348.0,1.39,3.3,0.327,true
MEAL-0109,luteal,dinner,Chicken and Chickpea Tagine,dairy_free,34,4,0.546,492.0,32.3,6.23,154.9,15.6,0.939,105.0,4.17,12.8,0.267,true
MEAL-0376,follicular,snack,Protein Smoothie (Seasonal),vegetarian;gluten_free,14,3,0.273,132.0,6.4,1.82,39.5,6.1,0.178,62.3,1.1,1.4,0.065,true
MEAL-0310,luteal,breakfast,Banana Oat Pancakes (Seasonal),vegan,18,3,0.669,510.0,31.5,6.61,216.4,5.4,0.409,731.2,4.85,12.4,0.499,true
MEAL-0384,follicular,lunch,Prawn Stir-Fry Noodles (High Protein),pescatarian;dairy_free,37,3,1.893,425.0,42.6,4.42,126.5,42.6,0.309,159.0,1.37,5.6,0.093,true
MEAL-0445,luteal,dinner,Chicken and Chickpea Tagine (Quick Prep),dairy_free,45,4,0.723,651.0,42.8,8.24,205.0,20.6,1.243,138.9,5.52,16.9,0.353,true
MEAL-0235,menstrual,snack,Warm Cinnamon Apple Slices (Quick Prep),vegan,10,3,0.682,258.0,22.8,5.42,154.8,15.5,0.301,766.4,2.79,5.8,0.451,true
MEAL-0420,ovulation,dinner,Beef and Cashew Stir-Fry (High Protein),dairy_free,20,4,0.768,392.0,26.5,5.9,169.8,17.3,0.624,93.2,6.41,4.4,0.296,true
MEAL-0268,follicular,lunch,Tuna Nicoise Salad (Seasonal),pescatarian;gluten_free,20,3,1.565,457.0,44.7,7.63,289.5,35.2,1.116,167.1,3.56,8.0,0.717,true
MEAL-0265,follicular,snack,Turkey Roll-Ups (Quick Prep),gluten_free;dairy_free,10,3,0.688,234.0,21.4,3.62,115.3,15.5,0.675,84.2,3.13,3.5,0.14,true
MEAL-0204,luteal,snack,Dark Chocolate and Banana (High Protein),vegan;gluten_free,9,4,0.563,258.0,19.0,4.01,128.4,4.6,0.352,596.5,2.44,6.8,0.372,true
MEAL-0404,ovulation,snack,Pomegranate and Pistachio Mix (Family Size),vegan;gluten_free,14,3,0.351,133.0,11.8,2.79,79.8,8.0,0.155,395.1,1.44,3.0,0.233,true
MEAL-0113,menstrual,breakfast,Iron-Boosted Spinach Omelette (Light Version),vegetarian,16,3,0.411,332.0,15.8,4.34,115.4,9.2,0.267,112.3,3.08,6.0,0.134,true
MEAL-0111,luteal,dinner,Black Bean Enchiladas,vegetarian;gluten_free,37,3,0.721,486.0,28.8,8.28,285.9,16.2,0.528,204.9,5.2,20.5,0.104,true
MEAL-0419,ovulation,dinner,Crab Linguine (Light Version),pescatarian;dairy_free,21,3,2.113,582.0,54.4,10.35,335.0,53.2,0.851,369.5,11.02,13.6,0.308,true
MEAL-0162,follicular,dinner,Grilled Steak with Asparagus (High Protein),gluten_free;dairy_free,57,3,1.72,684.0,52.2,10.13,190.6,7.7,1.112,92.9,12.39,8.7,0.171,true
MEAL-0284,ovulation,breakfast,Smoked Salmon Bagel (Family Size),pescatarian,17,3,0.591,292.0,18.7,2.3,64.8,4.6,0.624,20.6,1.07,4.3,0.165,true
MEAL-0478,follicular,breakfast,Scrambled Eggs with Smoked Turkey (Seasonal),dairy_free,22,4,0.489,512.0,29.7,4.86,131.8,3.8,0.734,108.2,4.9,7.4,0.223,true
MEAL-0500,follicular,dinner,Baked Cod with Herbed Couscous (Family Size),pescatarian;dairy_free,54,3,1.134,616.0,38.1,4.31,164.1,26.5,0.576,138.8,2.07,8.8,0.095,true
MEAL-0076,ovulation,lunch,Crab and Corn Chowder,pescatarian;gluten_free,28,3,1.398,407.0,33.7,4.01,191.5,11.4,0.457,142.8,6.79,7.7,0.268,true
MEAL-0411,ovulation,lunch,Roasted Beetroot and Goat Cheese Salad (Low Carb),vegetarian;gluten_free,39,4,0.442,399.0,19.0,4.25,106.4,1.7,0.275,109.9,3.37,6.6,0.146,true
MEAL-0464,menstrual,lunch,Salmon Teriyaki Rice Bowl (Family Size),pescatarian;gluten_free,35,3,0.99,559.0,28.4,7.66,128.2,22.3,0.871,95.3,2.15,3.4,0.232,true
MEAL-0035,follicular,breakfast,Cottage Cheese and Fruit Bowl,vegetarian;gluten_free,13,4,0.303,306.0,16.2,2.66,74.9,4.2,0.272,85.4,2.31,4.6,0.101,true
MEAL-0385,follicular,lunch,Greek Chicken Souvlaki Bowl (Quick Prep),omnivore,21,3,1.464,489.0,41.7,7.23,241.9,32.9,1.344,156.4,5.12,7.5,0.236,true
MEAL-0068,ovulation,snack,Pomegranate and Pistachio Mix,vegan;gluten_free,13,3,0.362,137.0,12.1,2.88,82.2,8.2,0.16,407.0,1.48,3.1,0.24,true
MEAL-0327,luteal,lunch,Baked Falafel Bowl (Low Carb),vegan,33,3,1.036,756.0,39.7,10.8,267.9,29.5,1.146,191.9,6.09,24.3,0.413,true
MEAL-0446,luteal,dinner,Pumpkin and Sage Risotto (Family Size),vegetarian;gluten_free,54,3,0.739,571.0,19.3,7.49,81.5,16.6,0.503,161.9,3.04,2.5,0.136,true
MEAL-0372,follicular,snack,Boiled Eggs and Cherry Tomatoes (High Protein),vegetarian;gluten_free,15,3,0.462,224.0,10.2,2.28,41.5,8.7,0.26,73.9,1.69,2.0,0.109,true
MEAL-0403,ovulation,snack,Cucumber and Sesame Bites (Quick Prep),vegan;gluten_free,6,4,0.393,193.0,14.5,4.28,117.1,8.9,0.236,519.2,2.17,4.5,0.558,true
MEAL-0339,menstrual,breakfast,Ginger Turmeric Smoothie Bowl (Low Carb),vegan,25,4,0.71,546.0,33.6,7.05,232.2,6.1,0.443,777.2,5.17,13.3,0.531,true
MEAL-0311,luteal,breakfast,Brown Rice Pudding with Cardamom (Light Version),vegan;gluten_free,14,3,0.523,385.0,18.8,3.02,130.9,4.2,0.544,543.5,2.64,5.3,0.342,true
MEAL-0408,ovulation,lunch,Spinach and Walnut Pesto Pasta (High Protein),vegetarian,28,4,0.728,473.0,20.7,5.49,119.8,16.5,0.528,177.1,3.6,5.7,1.388,true
MEAL-0198,luteal,breakfast,Banana Oat Pancakes (High Protein),vegan,16,3,0.537,410.0,25.3,5.31,174.0,4.4,0.328,587.8,3.9,9.9,0.401,true
MEAL-0390,follicular,dinner,Prawn and Vegetable Curry (High Protein),pescatarian;gluten_free,52,3,2.214,529.0,56.8,8.76,310.0,49.8,0.672,220.5,3.84,11.3,0.249,true
MEAL-0103,luteal,lunch,Baked Falafel Bowl,vegan,22,3,0.624,455.0,23.9,6.5,161.3,17.8,0.69,115.5,3.66,14.6,0.248,true
MEAL-0115,menstrual,breakfast,Ginger Turmeric Smoothie Bowl (Quick Prep),vegan,23,4,0.512,394.0,24.2,5.09,167.5,4.4,0.32,560.8,3.73,9.6,0.383,true
MEAL-0212,luteal,lunch,Chickpea and Brown Rice Salad (Family Size),vegan;gluten_free,18,3,0.49,503.0,20.6,4.99,157.4,14.0,0.751,86.1,3.49,12.0,0.193,true
MEAL-0030,follicular,breakfast,Scrambled Eggs with Smoked Turkey,dairy_free,25,4,0.299,313.0,18.2,2.97,80.5,2.3,0.449,66.1,3.0,4.5,0.136,true
MEAL-0102,luteal,lunch,Mushroom and Barley Soup,vegan,20,3,0.714,470.0,30.9,6.22,181.2,1.4,0.43,761.3,4.35,17.9,0.474,true
MEAL-0237,menstrual,snack,Molasses and Tahini Dip (Low Carb),vegan,11,4,0.236,116.0,8.7,2.57,70.4,5.4,0.142,312.0,1.3,2.7,0.335,true
MEAL-0471,menstrual,dinner,Baked Salmon with Sweet Potato (Low Carb),pescatarian;gluten_free,45,4,1.502,561.0,40.6,7.83,209.5,16.6,1.586,112.2,3.27,11.7,0.429,true
MEAL-0495,follicular,lunch,Chicken Caesar Salad (Low Carb),omnivore,20,4,0.87,393.0,34.1,4.51,155.3,19.6,0.823,402.1,3.76,4.5,0.148,true
